entry_date,expiry,nominal_expiry,entry_spot,entry_dte,sigma_h,rv21,rv63,vix_entry,vix3m_entry,long_put,short_put,short_call,long_call,width,credit_mid,credit_net,credit_usd,max_loss_usd,contracts,equity_at_entry,exit_date,exit_dte,exit_spot,exit_debit_net,exit_reason,days_held,pnl_usd,mae_usd,mfe_usd,min_low,max_high,put_touch,call_touch,put_finish,call_finish,same_expiry_reentry
2016-07-05,2016-08-19,2016-08-19,2102.949951171875,45,0.06710286899620956,0.19110905467505535,0.13767184442039715,14.770000457763672,17.649999618530273,1795.0,1820.0,2315.0,2340.0,25.0,1.2717490999046497,0.8717490999046497,523.0494599427898,14476.950540057209,6,473431.23140611197,2016-07-28,22,2166.580078125,0.4219087695459707,profit_target,17,209.90419821520737,-508.20624608856406,269.9041982152074,2074.02001953125,2175.6298828125,False,False,False,False,False
2016-08-02,2016-09-16,2016-09-16,2170.840087890625,45,0.04632827732487743,0.07284627128901269,0.13194299165928733,12.4399995803833,15.699999809265137,1940.0,1970.0,2320.0,2350.0,30.0,3.00667542451707,2.60667542451707,1564.0052547102418,16435.994745289758,6,473750.04949079955,2016-08-18,29,2182.219970703125,1.1707113633260744,profit_target,12,801.5784367145973,-521.2295900812579,861.5784367145973,2147.580078125,2193.81005859375,False,False,False,False,False
2016-09-06,2016-10-21,2016-10-21,2179.97998046875,45,0.04256417724475358,0.055189062865431245,0.1212228299318446,11.979999542236328,15.649999618530272,1965.0,1995.0,2320.0,2350.0,30.0,3.4851824351347034,3.0851824351347035,1851.109461080822,16148.890538919175,6,474689.939348883,2016-09-23,28,2177.179931640625,1.1609922051265609,profit_target,13,1094.5141380048856,-1211.4676689430728,1154.5141380048856,2119.1201171875,2187.8701171875,False,False,False,False,False
2016-10-04,2016-11-18,2016-11-18,2161.199951171875,45,0.051331650697903845,0.1461926052720739,0.09835671895486033,13.56999969482422,16.399999618530273,1910.0,1940.0,2330.0,2360.0,30.0,2.6043688617911656,2.2043688617911656,1102.1844308955829,13897.815569104416,5,475889.5496720013,2016-10-24,25,2141.159912109375,0.8494846702534248,profit_target,14,627.4420957688704,-279.57248730026896,677.4420957688704,2114.719970703125,2169.60009765625,False,False,False,False,False
2016-11-01,2016-12-16,2016-12-16,2126.14990234375,45,0.05990165725977814,0.06617209008316956,0.09638239076982544,17.059999465942383,17.850000381469727,1840.0,1870.0,2315.0,2345.0,30.0,2.759068760978927,2.359068760978927,1415.4412565873563,16584.558743412643,6,476636.1332883748,2016-11-21,25,2181.89990234375,0.6847903509818384,profit_target,14,944.5670459982532,-1118.3672395148765,1004.5670459982532,2083.7900390625,2189.889892578125,False,False,False,False,False
2016-12-06,2017-01-20,2017-01-20,2204.7099609375,45,0.042626387014317424,0.09605096171234626,0.11051886553939042,12.140000343322754,15.770000457763672,1985.0,2015.0,2345.0,2375.0,30.0,3.6072051638851264,3.2072051638851264,1924.323098331076,16075.676901668923,6,477788.45040833886,2016-12-27,24,2263.7900390625,1.400175916805535,profit_target,14,1024.2175482477548,-2049.286367831597,1084.2175482477548,2202.2099609375,2277.530029296875,False,False,False,False,False
2017-01-03,2017-02-17,2017-02-17,2238.830078125,45,0.049297731065067234,0.07990380053642301,0.08567334069678513,14.039999961853027,16.540000915527344,1990.0,2020.0,2405.0,2435.0,30.0,3.189756925955834,2.789756925955834,1673.8541555735003,16326.145844426499,6,478999.8178903822,2017-01-17,31,2274.639892578125,1.1720290890108465,profit_target,9,910.6367021669924,-311.91853533799633,970.6367021669924,2245.1298828125,2282.10009765625,False,False,False,False,False
2017-01-17,2017-02-17,2017-02-17,2274.639892578125,31,0.03272759960174987,0.06690921617697217,0.08184623200803104,11.229999542236328,14.539999961853027,2095.0,2125.0,2385.0,2415.0,30.0,2.3076517428186207,1.9076517428186208,953.8258714093104,14046.17412859069,5,480006.1206554332,2017-01-27,21,2296.679931640625,0.6806225871609649,profit_target,8,563.514577828828,-546.8957409345783,613.514577828828,2257.02001953125,2300.989990234375,False,False,False,False,True
2017-01-31,2017-03-17,2017-03-17,2280.89990234375,45,0.04171346526252982,0.06604905273717625,0.08380960486775667,11.880000114440918,14.40999984741211,2060.0,2090.0,2425.0,2455.0,30.0,3.1464798823444795,2.7464798823444796,1647.8879294066878,16352.112070593314,6,480664.66992588335,2017-02-24,21,2363.81005859375,2.3010464439802707,dte_exit,17,207.26006301852533,-858.236813696637,434.28546049211275,2267.2099609375,2368.260009765625,False,False,False,False,False
2017-03-07,2017-04-21,2017-04-21,2375.31005859375,45,0.03946627403087745,0.0686426503198793,0.06964526246400352,11.239999771118164,14.34000015258789,2160.0,2190.0,2515.0,2545.0,30.0,3.56087528457239,3.16087528457239,1896.525170743434,16103.474829256567,6,481124.9853834419,2017-03-28,24,2341.590087890625,1.4136354824619741,profit_target,15,988.3438812662494,-370.40784419247666,1048.3438812662494,2322.25,2390.010009765625,False,False,False,False,False
2017-04-04,2017-05-19,2017-05-19,2358.840087890625,45,0.043469082470471786,0.06664346224256848,0.06657435283484169,12.380000114440918,13.670000076293944,2125.0,2155.0,2515.0,2545.0,30.0,2.7325628199866543,2.3325628199866544,1399.5376919919927,16600.462308008005,6,482393.94818691013,2017-04-25,24,2374.14990234375,0.6409483578896443,profit_target,14,954.9686772582058,-721.2280360604881,1014.9686772582058,2328.949951171875,2378.360107421875,False,False,False,False,False
2017-05-02,2017-06-16,2017-06-16,2388.330078125,45,0.03549857873909973,0.07037791869490925,0.0685289862095744,10.109999656677246,12.630000114440918,2190.0,2220.0,2515.0,2545.0,30.0,3.308341157369725,2.908341157369725,1745.0046944218348,16254.995305578163,6,483648.77709086856,2017-05-23,24,2394.02001953125,1.052599568806023,profit_target,15,1053.444953138221,-733.1977557404107,1113.444953138221,2352.719970703125,2405.77001953125,False,False,False,False,False
2017-06-06,2017-07-21,2017-07-21,2436.10009765625,45,0.03535812949640735,0.08372920723393962,0.07276970453844696,10.06999969482422,12.850000381469728,2235.0,2265.0,2565.0,2595.0,30.0,3.4407631708608193,3.0407631708608194,1824.4579025164917,16175.542097483509,6,485125.9934095519,2017-06-23,28,2434.5,1.382436759705827,profit_target,13,934.9958466929955,-421.9803900305708,994.9958466929955,2415.699951171875,2453.820068359375,False,False,False,False,False
2017-07-05,2017-08-18,2017-08-18,2429.010009765625,44,0.038955857926047555,0.06930094843126705,0.07361047951939959,11.220000267028809,13.3100004196167,2210.0,2240.0,2570.0,2600.0,30.0,3.0959045228878352,2.6959045228878353,1617.542713732701,16382.457286267298,6,486448.3109635334,2017-07-24,25,2472.5400390625,0.8159092391005706,profit_target,13,1067.997170272359,-539.0992269993164,1127.997170272359,2407.699951171875,2477.6201171875,False,False,False,False,False
2017-08-01,2017-09-15,2017-09-15,2470.300048828125,45,0.03602526591062677,0.055068401230789286,0.06964403494978827,10.260000228881836,12.470000267028809,2260.0,2290.0,2605.0,2635.0,30.0,3.0745487764950994,2.6745487764950995,1604.7292658970598,16395.270734102938,6,487907.7013818156,2017-08-23,23,2452.510009765625,0.9919532651269004,profit_target,16,949.5573068209194,-1436.9085386776055,1009.5573068209194,2417.35009765625,2490.8701171875,False,False,False,False,False
2017-09-05,2017-10-20,2017-10-20,2476.550048828125,45,0.03556880503473297,0.09725848548473356,0.0752040496175114,10.130000114440918,13.59000015258789,2270.0,2300.0,2610.0,2640.0,30.0,3.6768019626103836,3.2768019626103837,1966.08117756623,16033.91882243377,6,489340.4404216766,2017-09-22,28,2500.60009765625,1.2367051204532724,profit_target,13,1164.0581052942669,-815.3719754970714,1224.0581052942669,2446.550048828125,2508.85009765625,False,False,False,False,False
2017-10-03,2017-11-17,2017-11-17,2529.1201171875,45,0.0331811645603882,0.055679401289835125,0.07146874735869323,9.449999809265137,12.359999656677246,2325.0,2360.0,2655.0,2690.0,35.0,3.9224708625160076,3.5224708625160077,1761.2354312580037,15738.764568741994,5,490898.355899613,2017-10-26,22,2557.14990234375,1.6567606385445983,profit_target,17,882.8551119857048,-543.978815547179,932.8551119857048,2528.85009765625,2578.2900390625,False,False,False,False,False
2017-10-31,2017-12-15,2017-12-15,2572.830078125,45,0.03686796136678113,0.049635657807845464,0.06988457097150255,10.5,12.56999969482422,2350.0,2385.0,2715.0,2750.0,35.0,3.550769607877669,3.150769607877669,1575.3848039388345,15924.615196061166,5,492191.92717378325,2017-11-20,25,2578.85009765625,1.2875153909102433,profit_target,14,881.6271084837128,-279.315352420491,931.6271084837128,2557.449951171875,2597.02001953125,False,False,False,False,False
2017-12-05,2018-01-19,2018-01-19,2639.43994140625,45,0.04101121904906785,0.06458408477303854,0.0529615871570036,11.68000030517578,13.550000190734863,2390.0,2425.0,2800.0,2835.0,35.0,3.568236509652124,3.168236509652124,1584.118254826062,15915.881745173938,5,493662.293134325,2017-12-18,32,2675.81005859375,1.5166752299016557,profit_target,9,775.7806398752341,-145.8119902168149,825.7806398752341,2624.75,2679.6298828125,False,False,False,False,False
2017-12-18,2018-01-19,2018-01-19,2675.81005859375,32,0.027891987586147013,0.0679875745832629,0.05394564940435623,9.420000076293944,12.079999923706056,2490.0,2525.0,2790.0,2825.0,35.0,2.5087532018604826,2.1087532018604827,1054.3766009302412,16445.62339906976,5,494668.5049648724,2017-12-29,21,2687.5400390625,0.9153574669643244,profit_target,8,546.6978674480791,-565.9326533411285,596.6978674480791,2676.110107421875,2694.969970703125,False,False,False,False,True
2018-01-02,2018-02-16,2018-02-16,2673.610107421875,45,0.03876402781741548,0.060918001806397795,0.055502306524494754,11.039999961853027,13.09000015258789,2430.0,2465.0,2830.0,2865.0,35.0,3.497281285458911,3.097281285458911,1548.6406427294555,15951.359357270543,5,495495.75942879723,2018-01-26,21,2839.25,17.45287092952885,dte_exit,17,-7227.79482203497,-7238.165215617059,0.0,2682.360107421875,2852.969970703125,False,True,False,True,False
2018-01-30,2018-03-16,2018-03-16,2853.530029296875,45,0.04859548485160527,0.07931902975312018,0.06796307195172074,13.84000015258789,14.989999771118164,2540.0,2575.0,3060.0,3095.0,35.0,3.326858962161083,2.926858962161083,1463.4294810805413,16036.570518919456,5,488812.2481353819,2018-02-23,21,2703.9599609375,4.498128382736875,dte_exit,17,-835.6347102878963,-5818.900171360619,66.7935185982107,2532.68994140625,2839.260009765625,True,False,False,False,False
2018-03-06,2018-04-20,2018-04-20,2720.93994140625,45,0.09445123148286518,0.2689972251798177,0.1663581597867261,18.729999542236328,19.209999084472656,2170.0,2205.0,3105.0,3140.0,35.0,0.9097820158348151,0.5097820158348151,203.91280633392603,13796.087193666073,4,488718.0611322968,2018-04-02,18,2640.8701171875,0.517785280835948,dte_exit,18,-43.201306000453165,-397.28359239790944,0.0,2585.889892578125,2801.89990234375,False,False,False,False,False
2018-04-05,2018-05-18,2018-05-18,2644.68994140625,43,0.07400905985744043,0.21562399678005936,0.20392910428780783,20.059999465942383,20.420000076293945,2220.0,2255.0,2940.0,2975.0,35.0,2.5372968316799884,2.1372968316799885,1068.6484158399942,16431.351584160006,5,489370.9269867407,2018-04-17,31,2677.840087890625,1.0523348115609816,profit_target,8,492.48101005950343,-278.0945027287927,542.4810100595034,2586.27001953125,2686.489990234375,False,False,False,False,False
2018-04-17,2018-05-18,2018-05-18,2677.840087890625,31,0.0677835501587941,0.23258938831973208,0.21147178889908963,16.559999465942383,17.81999969482422,2280.0,2315.0,2950.0,2985.0,35.0,0.8273628699039106,0.4273628699039106,170.94514796156423,13829.054852038436,4,490143.0827040775,2018-04-27,21,2666.93994140625,0.6147429064915807,dte_exit,8,-114.95201463506804,-235.90157110709674,0.0,2612.669921875,2717.489990234375,False,False,False,False,True
2018-05-01,2018-06-15,2018-06-15,2648.050048828125,45,0.0747276399031472,0.17304441814347235,0.21282441173707645,15.93000030517578,17.34000015258789,2215.0,2250.0,2945.0,2980.0,35.0,1.2914129567008512,0.8914129567008512,445.7064783504256,17054.29352164957,5,490370.95537974586,2018-05-23,23,2724.43994140625,0.44546938157043364,profit_target,16,172.97178756520879,-318.92361107573345,222.97178756520879,2594.6201171875,2742.239990234375,False,False,False,False,False
2018-06-05,2018-07-20,2018-07-20,2746.8701171875,45,0.05645192392766109,0.10655482480036416,0.16077514982277222,12.739999771118164,14.899999618530272,2400.0,2435.0,2980.0,3015.0,35.0,1.7553194951152946,1.3553194951152947,677.6597475576473,16822.34025244235,5,491435.54579010897,2018-06-29,21,2716.31005859375,1.0611369879508459,dte_exit,18,97.0912535822244,-303.5743577341328,297.6427622108242,2691.989990234375,2791.469970703125,False,False,False,False,False
2018-07-03,2018-08-17,2018-08-17,2726.7099609375,45,0.054775258227218744,0.08069353417210497,0.1146495325344909,15.600000381469728,16.950000762939453,2395.0,2430.0,2950.0,2985.0,35.0,3.4446752837964993,3.0446752837964994,1522.3376418982498,15977.66235810175,5,492261.73408380814,2018-07-23,25,2801.830078125,1.2772801903178492,profit_target,13,833.697546739325,-287.8905106842402,883.697546739325,2711.159912109375,2816.760009765625,False,False,False,False,False
2018-08-07,2018-09-21,2018-09-21,2850.39990234375,45,0.039571613474327305,0.0779545360063861,0.08903903951022982,11.270000457763672,14.229999542236328,2590.0,2625.0,3020.0,3055.0,35.0,4.072901392263418,3.672901392263418,1836.450696131709,15663.54930386829,5,494037.4914466628,2018-08-27,25,2874.68994140625,1.3760532860442622,profit_target,14,1098.424053109578,-603.3341879124679,1148.424053109578,2802.489990234375,2876.159912109375,False,False,False,False,False
2018-09-04,2018-10-19,2018-10-19,2901.52001953125,45,0.0451544733827805,0.07213674397856068,0.0796853344763846,12.859999656677246,15.149999618530272,2600.0,2640.0,3100.0,3140.0,40.0,4.114902058611449,3.714902058611449,1485.9608234445795,14514.03917655542,4,495925.55112576444,2018-09-17,32,2904.97998046875,1.8140127735143543,profit_target,9,720.3557140388378,-399.1034644751961,760.3557140388378,2864.1201171875,2908.300048828125,False,False,False,False,False
2018-09-17,2018-10-19,2018-10-19,2904.97998046875,32,0.0357384584847354,0.057881015490171356,0.07917514017447509,12.06999969482422,14.369999885559082,2655.0,2695.0,3060.0,3100.0,40.0,3.141669569311553,2.741669569311553,1096.6678277246212,14903.332172275379,4,497024.2439368968,2018-09-28,21,2914.0,1.0872379900024387,profit_target,9,621.7726317236456,-596.3464608407021,661.7726317236456,2886.159912109375,2940.909912109375,False,False,False,False,True
2018-10-02,2018-11-16,2018-11-16,2924.590087890625,45,0.042134812990607,0.054955726522987795,0.07205879489385382,12.0,14.739999771118164,2640.0,2680.0,3110.0,3150.0,40.0,4.430590970472053,4.030590970472053,1612.2363881888211,14387.763611811179,4,498091.59203843016,2018-10-26,21,2705.570068359375,13.747624647938922,dte_exit,18,-3926.8134709867477,-6074.55865874932,0.0,2651.889892578125,2939.860107421875,True,False,False,False,False
2018-11-06,2018-12-21,2018-12-21,2738.31005859375,45,0.08433165372805311,0.24017665510043562,0.148480638166219,19.959999084472656,20.200000762939453,2240.0,2275.0,3085.0,3120.0,35.0,1.7287546713355226,1.3287546713355227,664.3773356677614,16835.622664332237,5,495257.17871799413,2018-11-29,22,2743.7900390625,0.5553732436509213,profit_target,16,336.69071384230074,-381.6136480214971,386.69071384230074,2631.090087890625,2815.14990234375,False,False,False,False,False
2018-12-04,2019-01-18,2019-01-18,2790.3701171875,45,0.06620902685528272,0.1885633911417882,0.17795646243615448,16.440000534057617,17.950000762939453,2385.0,2420.0,3065.0,3100.0,35.0,2.327879571525223,1.927879571525223,963.9397857626115,16536.06021423739,5,496495.7840253892,2018-12-28,21,2488.830078125,10.275289218229428,dte_exit,16,-4223.704823352103,-9295.684063252547,0.0,2346.580078125,2785.929931640625,True,False,False,False,False
2019-01-07,2019-02-15,2019-02-15,2531.93994140625,39,0.10362729559655116,0.31702119088433156,0.25235296798269585,21.3799991607666,21.86000061035156,1970.0,2005.0,2925.0,2960.0,35.0,0.7356845843372009,0.33568458433720083,134.27383373488033,13865.72616626512,4,493382.9456189165,2019-01-25,21,2642.330078125,0.4825845941781707,dte_exit,13,-98.76000393638793,-309.9959682482265,0.0,2524.56005859375,2675.469970703125,False,False,False,False,False
2019-01-29,2019-03-15,2019-03-15,2643.85009765625,45,0.0816953309029172,0.18053666819209604,0.23266840440315983,18.8700008392334,19.579999923706055,2175.0,2210.0,2970.0,3005.0,35.0,1.609938782894801,1.2099387828948012,604.9693914474007,16895.0306085526,5,494001.96400370775,2019-02-21,22,2784.699951171875,0.5957669685521579,profit_target,16,257.0859071713216,-371.8365384994527,307.0859071713216,2631.050048828125,2789.8798828125,False,False,False,False,False
2019-03-04,2019-04-18,2019-04-19,2803.68994140625,45,0.07386480134919772,0.08358338221137071,0.2103670464582269,13.56999969482422,15.380000114440918,2355.0,2390.0,3115.0,3150.0,35.0,0.8076691699618426,0.40766916996184255,203.83458498092128,17296.16541501908,5,495376.93887507904,2019-03-28,21,2805.3701171875,0.47923649504281146,dte_exit,18,-85.78366254048446,-606.2347573192019,0.0,2722.27001953125,2860.31005859375,False,False,False,False,False
2019-04-02,2019-05-17,2019-05-17,2867.18994140625,45,0.04748389886140336,0.12143080016366974,0.1352342032380364,13.399999618530272,15.460000038146973,2560.0,2595.0,3070.0,3105.0,35.0,3.634715281782931,3.234715281782931,1617.3576408914655,15882.642359108533,5,496253.96395197517,2019-04-22,25,2905.030029296875,0.9391433684936562,profit_target,13,1097.7859566446375,-422.69882968428067,1147.7859566446375,2858.75,2918.0,False,False,False,False,False
2019-05-07,2019-06-21,2019-06-21,2932.469970703125,45,0.05421345790787509,0.06992849174004202,0.09131538971276155,15.4399995803833,16.399999618530273,2575.0,2615.0,3170.0,3210.0,40.0,3.736956973946164,3.336956973946164,1334.7827895784656,14665.217210421533,4,498510.8272345498,2019-05-31,21,2788.860107421875,2.950121263908509,dte_exit,17,114.73428401506197,-899.4119331231088,562.7249669731567,2766.06005859375,2913.030029296875,False,False,False,False,False
2019-06-05,2019-07-19,2019-07-19,2803.27001953125,44,0.058919863326458224,0.16036044810479985,0.12309562896376884,16.969999313354492,17.59000015258789,2440.0,2475.0,3050.0,3085.0,35.0,3.267914806514355,2.867914806514355,1433.9574032571775,16066.042596742824,5,499572.5762229489,2019-06-28,21,2924.919921875,3.4682011395230847,dte_exit,17,-350.1431665043648,-1929.3715351510784,0.0,2800.919921875,2964.14990234375,False,False,False,False,False
2019-07-02,2019-08-16,2019-08-16,2964.330078125,45,0.04936795736070047,0.1033358286808173,0.11379635822501323,14.0600004196167,15.43000030517578,2630.0,2670.0,3185.0,3225.0,40.0,3.758711311611023,3.358711311611023,1343.4845246444092,14656.51547535559,4,500036.36184053234,2019-07-22,25,2976.610107421875,1.4185354292657872,profit_target,13,736.0703529380944,-107.70349011851401,776.0703529380944,2955.919921875,3017.800048828125,False,False,False,False,False
2019-08-08,2019-09-20,2019-09-20,2883.97998046875,43,0.06689591980587845,0.14225909009797444,0.1316321128456476,19.489999771118164,19.5,2465.0,2500.0,3175.0,3210.0,35.0,3.1274377098694544,2.7274377098694544,1363.7188549347272,16136.281145065273,5,501850.1688949743,2019-08-22,29,2924.429931640625,1.1313308701925862,profit_target,10,748.0534198384341,-432.45768553122724,798.0534198384341,2825.510009765625,2943.31005859375,False,False,False,False,False
2019-09-03,2019-10-18,2019-10-18,2926.4599609375,45,0.0816653642239771,0.2325830592641269,0.15553146797285167,18.979999542236328,19.540000915527344,2410.0,2450.0,3285.0,3325.0,40.0,1.8916150250935857,1.4916150250935858,596.6460100374343,15403.353989962565,4,503303.8267117122,2019-09-16,32,3007.389892578125,0.6630788943335056,profit_target,9,291.41445230403207,-329.8792192409504,331.41445230403207,2891.85009765625,3020.739990234375,False,False,False,False,False
2019-09-16,2019-10-18,2019-10-18,3007.389892578125,32,0.04497294754157265,0.14838171345186238,0.15188776632153236,13.739999771118164,16.670000076293945,2695.0,2735.0,3210.0,3250.0,40.0,2.4097090208738052,2.0097090208738053,803.8836083495221,15196.116391650477,4,503946.2743212496,2019-09-27,21,2977.6201171875,1.5242169875074354,dte_exit,9,154.19681334654797,-396.9232155396906,198.7930951780264,2952.860107421875,3021.989990234375,False,False,False,False,True
2019-10-01,2019-11-15,2019-11-15,2976.739990234375,45,0.05702244611029703,0.08607337582254293,0.1497386089719665,16.239999771118164,17.959999084472656,2595.0,2635.0,3230.0,3270.0,40.0,4.020536132870092,3.620536132870092,1448.2144531480367,14551.785546851963,4,504494.4203921961,2019-10-15,31,2966.14990234375,1.4944651842283396,profit_target,10,810.4283794567009,-750.5860678683304,850.4283794567009,2855.93994140625,2993.280029296875,False,False,False,False,False
2019-10-15,2019-11-15,2019-11-15,2966.14990234375,31,0.04777115015571759,0.1351999860713867,0.16391974996911404,14.56999969482422,17.1200008392334,2645.0,2685.0,3180.0,3220.0,40.0,2.1891102198325996,1.7891102198325997,715.6440879330398,15284.35591206696,4,505638.881301449,2019-10-25,21,3010.2900390625,0.8456626964242805,profit_target,8,337.37900936332767,-210.76950940106195,377.37900936332767,2973.610107421875,3016.070068359375,False,False,False,False,True
2019-11-05,2019-12-20,2019-12-20,3078.27001953125,45,0.051617815379338794,0.10018415374362848,0.14700760264205984,12.829999923706056,15.619999885559082,2720.0,2760.0,3315.0,3355.0,40.0,3.054240600008974,2.654240600008974,1061.6962400035898,14938.30375999641,4,506451.26007631165,2019-11-21,29,3108.4599609375,1.3153208540440757,profit_target,12,495.56789838595944,-310.93485578294457,535.5678983859594,3065.889892578125,3127.639892578125,False,False,False,False,False
2019-12-03,2020-01-17,2020-01-17,3113.8701171875,45,0.052352504605057346,0.06644263950459062,0.098218463025746,14.90999984741211,16.84000015258789,2750.0,2790.0,3360.0,3400.0,40.0,4.064055730671271,3.664055730671271,1465.6222922685083,14534.377707731492,4,507558.79200119816,2019-12-26,22,3223.3798828125,1.4108751929390224,profit_target,16,861.2722150928994,-372.48967606972894,901.2722150928994,3070.330078125,3227.780029296875,False,False,False,False,False
2020-01-07,2020-02-21,2020-02-21,3246.280029296875,45,0.04863059799942189,0.07011522584186125,0.0798470950759479,13.850000381469728,15.920000076293944,2890.0,2930.0,3485.0,3525.0,40.0,4.097953664265049,3.697953664265049,1479.1814657060195,14520.81853429398,4,509179.938386605,2020-01-31,21,3283.659912109375,1.6118827942383347,profit_target,17,794.4283480106857,-159.92489021143808,834.4283480106857,3232.429931640625,3337.77001953125,False,False,False,False,False
2020-02-04,2020-03-20,2020-03-20,3248.919921875,45,0.06309688004246065,0.11820880058989912,0.08817459843952274,17.969999313354492,18.040000915527344,2800.0,2840.0,3555.0,3595.0,40.0,3.586128494085429,3.186128494085429,1274.4513976341716,14725.548602365829,4,510581.03137307556,2020-02-28,21,2978.760009765625,12.307995882426832,dte_exit,17,-3688.7469553365613,-3648.7469553365613,275.38379050861755,2977.389892578125,3393.52001953125,False,False,False,False,False
2020-06-15,2020-07-17,2020-07-17,3041.31005859375,32,0.1493858311344969,0.29094332807571477,0.5045228621079374,36.09000015258789,38.04999923706055,2095.0,2135.0,3725.0,3765.0,40.0,1.0420113351467712,0.6420113351467712,256.8045340587085,15743.195465941293,4,507755.87784951937,2020-06-26,21,3083.760009765625,0.498546396804168,dte_exit,9,17.385975337041288,-241.43018961655795,57.38597533704129,2965.659912109375,3155.530029296875,False,False,False,False,False
2020-07-07,2020-08-21,2020-08-21,3179.719970703125,45,0.10731690431878696,0.30563867747853296,0.2992019790086412,27.940000534057617,30.979999542236328,2455.0,2495.0,3690.0,3730.0,40.0,3.4743753126914356,3.0743753126914357,1229.7501250765742,14770.249874923426,4,507821.24272846396,2020-07-21,31,3251.840087890625,1.4530243725939385,profit_target,10,608.5403760389989,-335.9002559740201,648.5403760389989,3115.699951171875,3258.610107421875,False,False,False,False,False
2020-07-21,2020-08-21,2020-08-21,3251.840087890625,31,0.07172553909372152,0.19143937488778043,0.24611574970077538,24.459999084472656,29.100000381469727,2745.0,2785.0,3600.0,3640.0,40.0,3.669681141544089,3.269681141544089,1307.8724566176356,14692.127543382363,4,508456.0882090435,2020-07-30,22,3258.43994140625,1.2828757771723764,profit_target,7,754.7221457486851,-300.5745525619501,794.7221457486851,3200.050048828125,3279.989990234375,False,False,False,False,True
2020-08-04,2020-09-18,2020-09-18,3294.610107421875,45,0.08525277402863485,0.13659290806594682,0.22044647565269468,24.280000686645508,29.65999984741211,2690.0,2735.0,3715.0,3760.0,45.0,5.769028630415477,5.369028630415476,2147.6114521661907,15852.388547833809,4,509232.7543024289,2020-08-18,31,3381.989990234375,2.6433199248133064,profit_target,10,1050.2834822408681,-183.43923615877458,1090.2834822408681,3286.3701171875,3387.889892578125,False,False,False,False,False
2020-08-18,2020-09-18,2020-09-18,3381.989990234375,31,0.06222032880357563,0.10851350845047622,0.2015456571734393,21.350000381469727,27.450000762939453,2915.0,2960.0,3700.0,3745.0,45.0,4.002966098118804,3.6029660981188045,1441.1864392475218,16558.81356075248,4,510303.2111009566,2020-08-28,21,3484.550048828125,3.9819971290806477,dte_exit,8,-191.6124123847373,-246.8083911752343,486.9985018361962,3354.68994140625,3501.3798828125,False,False,False,False,True
2020-09-01,2020-10-16,2020-10-16,3500.31005859375,45,0.0927317003877224,0.08090149993595837,0.19563535390169784,26.40999984741211,31.850000381469727,2805.0,2850.0,3985.0,4030.0,45.0,5.772804286450167,5.372804286450167,2149.121714580067,15850.878285419933,4,510132.9046162595,2020-09-15,31,3383.5400390625,2.387196666611468,profit_target,9,1154.2430479354796,-1101.6463520383084,1194.2430479354796,3310.469970703125,3588.110107421875,False,False,False,False,False
2020-09-15,2020-10-16,2020-10-16,3383.5400390625,31,0.07533468358640284,0.21360750424908106,0.17800455068942114,25.850000381469727,30.479999542236328,2830.0,2875.0,3765.0,3810.0,45.0,4.189407314609127,3.7894073146091274,1515.762925843651,16484.23707415635,4,511310.2033559561,2020-09-25,21,3246.590087890625,2.48565698795821,dte_exit,8,481.50013066036695,-244.36001914853148,673.4165620251371,3209.449951171875,3428.919921875,False,False,False,False,True
2020-10-06,2020-11-20,2020-11-20,3408.60009765625,45,0.09817411105348321,0.21982898664000525,0.1714801181667924,27.959999084472656,31.280000686645508,2695.0,2740.0,3910.0,3955.0,45.0,5.134004266312473,4.734004266312473,1893.6017065249891,16106.39829347501,4,511821.3070016387,2020-10-26,25,3465.389892578125,1.878581481058704,profit_target,14,1102.1691141015076,-216.66207055107094,1142.1691141015076,3354.5400390625,3549.85009765625,False,False,False,False,False
2020-11-05,2020-12-18,2020-12-18,3443.43994140625,43,0.1014937071049193,0.22385803310650218,0.20355079374436483,29.56999969482422,29.979999542236328,2700.0,2745.0,3970.0,4015.0,45.0,4.360170404970901,3.9601704049709014,1584.0681619883605,16415.93183801164,4,512965.9852037698,2020-11-19,29,3567.7900390625,1.9523829235937185,profit_target,10,763.1149925508732,-376.4755087639754,803.1149925508732,3484.340087890625,3645.989990234375,False,False,False,False,False
2020-12-01,2021-01-15,2021-01-15,3621.6298828125,45,0.07464400573260162,0.16736866205285542,0.2125862215149505,20.56999969482422,24.329999923706055,3035.0,3080.0,4025.0,4070.0,45.0,4.902080114871609,4.5020801148716085,1800.8320459486433,16199.167954051356,4,513762.95646974834,2020-12-24,22,3690.010009765625,1.9242893911256629,profit_target,17,991.1162894983784,-641.1207028138235,1031.1162894983784,3633.39990234375,3726.699951171875,False,False,False,False,False
2021-01-05,2021-02-19,2021-02-19,3700.64990234375,45,0.09469798978541591,0.09799225387746353,0.16599078125241234,26.969999313354492,28.260000228881836,2950.0,3000.0,4225.0,4275.0,50.0,5.093510893364652,4.693510893364651,1408.0532680093954,13591.946731990603,3,514796.8744926118,2021-01-20,30,3798.909912109375,2.293563382403222,profit_target,10,689.9842532884288,-77.20418069310959,719.9842532884288,3695.070068359375,3826.68994140625,False,False,False,False,False
